,record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku
11434,228848,17/09/13,9879,222765,239.4,239.4,0,0
11435,228849,17/09/13,9879,223245,241.5375,241.5375,0,0
11436,228850,17/09/13,9879,223153,240.825,240.825,0,0
11437,228853,17/09/13,9880,216418,87.6375,87.6375,0,0
11438,228854,17/09/13,9880,216419,86.925,86.925,0,0
11439,228855,17/09/13,9880,300021,86.2125,86.2125,0,0
11440,228857,17/09/13,9880,216425,128.9625,128.9625,0,0
11441,228858,17/09/13,9880,216233,128.25,128.25,0,0
11442,228859,17/09/13,9880,217390,155.325,155.325,0,0
11443,228860,17/09/13,9880,217217,263.625,263.625,0,0
11444,228861,17/09/13,9880,217777,264.3375,264.3375,0,0
11445,228862,17/09/13,9880,219844,261.4875,261.4875,0,0
11446,228863,17/09/13,9880,219009,183.825,183.825,0,0
11447,228864,17/09/13,9880,219029,327.0375,327.0375,0,0
11448,228865,17/09/13,9880,222087,214.4625,214.4625,0,0
11449,228866,17/09/13,9880,320485,234.4125,234.4125,0,0
11450,228867,17/09/13,9880,378934,234.4125,234.4125,0,0
11451,228868,17/09/13,9880,222765,239.4,239.4,0,0
11452,228869,17/09/13,9880,223245,234.4125,234.4125,0,0
11453,228870,17/09/13,9880,223153,213.75,213.75,0,0
11454,228872,17/09/13,9880,245387,391.1625,391.1625,0,0
11455,228873,17/09/13,9880,245338,391.1625,391.1625,0,0
11456,228875,17/09/13,9881,216418,109.725,109.0125,0,1
11457,228876,17/09/13,9881,216419,109.725,109.725,0,1
11458,228877,17/09/13,9881,300021,110.4375,110.4375,0,0
11459,228878,17/09/13,9881,216425,136.0875,136.0875,0,0
11460,228879,17/09/13,9881,216233,139.65,139.65,0,0
11461,228880,17/09/13,9881,217390,165.3,165.3,0,0
11462,228882,17/09/13,9881,219844,282.15,282.15,0,0
11463,228883,17/09/13,9881,219009,216.6,216.6,0,0
11464,228884,17/09/13,9881,219029,341.2875,341.2875,0,0
11465,228885,17/09/13,9881,222087,214.4625,214.4625,0,0
11466,228886,17/09/13,9881,320485,234.4125,234.4125,0,0
11467,228887,17/09/13,9881,378934,234.4125,234.4125,0,0
11468,228888,17/09/13,9881,222765,277.1625,277.1625,0,0
11469,228889,17/09/13,9881,223245,233.7,233.7,0,0
11470,228892,17/09/13,9881,245387,401.85,469.5375,0,1
11471,228893,17/09/13,9881,245338,401.85,469.5375,0,0
11472,228899,17/09/13,9890,216418,110.4375,110.4375,0,0
11473,228900,17/09/13,9890,216419,109.725,109.725,0,0
11474,228901,17/09/13,9890,300021,110.4375,110.4375,0,0
11475,228902,17/09/13,9890,216425,141.7875,141.7875,0,0
11476,228903,17/09/13,9890,216233,140.3625,140.3625,0,0
11477,228904,17/09/13,9890,217390,175.9875,175.9875,0,0
11478,228908,17/09/13,9890,219009,211.6125,211.6125,0,0
11479,228909,17/09/13,9890,219029,341.2875,341.2875,0,0
11480,228910,17/09/13,9890,222087,222.3,222.3,0,0
11481,228911,17/09/13,9890,222765,277.1625,277.1625,0,0
11482,228912,17/09/13,9890,223245,233.7,233.7,0,0
11483,228915,17/09/13,9890,245338,401.85,469.5375,0,0
11484,228916,17/09/13,9890,547934,177.4125,177.4125,0,0
11485,228917,17/09/13,9909,216418,110.4375,110.4375,0,0
11486,228918,17/09/13,9909,216419,109.725,109.725,0,0
11487,228919,17/09/13,9909,300021,109.725,109.725,0,0
11488,228920,17/09/13,9909,216425,141.075,141.075,0,0
11489,228921,17/09/13,9909,216233,141.7875,141.7875,0,0
11490,228922,17/09/13,9909,217390,177.4125,177.4125,0,0
11491,228926,17/09/13,9909,219009,218.7375,218.7375,0,0
11492,228927,17/09/13,9909,219029,341.2875,341.2875,0,0
11493,228928,17/09/13,9909,222087,227.2875,227.2875,0,0
11494,228929,17/09/13,9909,222765,277.1625,277.1625,0,0
11495,228930,17/09/13,9909,223245,233.7,233.7,0,0
11496,228931,17/09/13,9909,223153,240.825,240.825,0,0
11497,228933,17/09/13,9909,245387,401.85,469.5375,0,0
11498,228934,17/09/13,9909,245338,401.85,469.5375,0,0
11499,228937,17/09/13,9954,216419,87.6375,87.6375,0,0
11500,228939,17/09/13,9954,216425,129.675,129.675,0,0
11501,228940,17/09/13,9954,216233,126.1125,126.1125,0,0
11502,228941,17/09/13,9954,217390,161.025,161.025,0,0
11503,228942,17/09/13,9954,217217,270.0375,270.0375,0,0
11504,228945,17/09/13,9954,219009,190.95,190.95,0,0
11505,228946,17/09/13,9954,219029,309.9375,309.9375,0,0
11506,228947,17/09/13,9954,222087,222.3,222.3,0,0
11507,228948,17/09/13,9954,320485,234.4125,234.4125,0,0
11508,228949,17/09/13,9954,378934,234.4125,234.4125,0,0
11509,228950,17/09/13,9954,222765,239.4,239.4,0,0
11510,228951,17/09/13,9954,223245,213.0375,213.0375,0,0
11511,228952,17/09/13,9954,223153,212.325,212.325,0,0
11512,228953,17/09/13,9954,398721,391.1625,391.1625,0,0
11513,228954,17/09/13,9954,245387,391.1625,391.1625,0,0
11514,228955,17/09/13,9954,245338,391.1625,391.1625,0,0
11515,228957,17/09/13,9954,547934,191.6625,191.6625,0,0
11516,228959,17/09/13,9961,216418,109.0125,109.0125,0,0
11517,228960,17/09/13,9961,216419,109.725,109.725,0,0
11518,228961,17/09/13,9961,300021,109.725,109.725,0,1
11519,228964,17/09/13,9961,216425,139.65,139.65,0,0
11520,228965,17/09/13,9961,216233,140.3625,140.3625,0,0
11521,228966,17/09/13,9961,217390,169.575,169.575,0,0
11522,228969,17/09/13,9961,219009,207.3375,207.3375,0,0
11523,228970,17/09/13,9961,219029,341.2875,341.2875,0,0
11524,228971,17/09/13,9961,222087,204.4875,227.2875,0,0
11525,228972,17/09/13,9961,320485,234.4125,234.4125,0,0
11526,228973,17/09/13,9961,378934,234.4125,234.4125,0,0
11527,228975,17/09/13,9961,222765,277.1625,277.1625,0,0
11528,228976,17/09/13,9961,223245,233.7,233.7,0,0
11529,228977,17/09/13,9961,223153,240.825,240.825,0,0
11530,228979,17/09/13,9961,245387,401.85,469.5375,0,0
11531,228980,17/09/13,9961,245338,401.85,469.5375,0,0
11532,228982,17/09/13,9961,547934,177.4125,177.4125,0,0
11533,228985,17/09/13,9984,216418,87.6375,87.6375,0,0
11534,228986,17/09/13,9984,216419,86.925,86.925,0,0
11535,228987,17/09/13,9984,300021,86.2125,86.2125,0,0
11536,228989,17/09/13,9984,216425,130.3875,130.3875,0,0
11537,228990,17/09/13,9984,216233,128.9625,128.9625,0,0
11538,228991,17/09/13,9984,217390,164.5875,164.5875,0,0
11539,228995,17/09/13,9984,219009,213.75,213.75,0,0
11540,228996,17/09/13,9984,219029,327.0375,327.0375,0,0
11541,228997,17/09/13,9984,222087,221.5875,221.5875,0,0
11542,228998,17/09/13,9984,320485,234.4125,234.4125,0,0
11543,228999,17/09/13,9984,378934,234.4125,234.4125,0,0
11544,229000,17/09/13,9984,222765,239.4,239.4,0,0
11545,229001,17/09/13,9984,223245,241.5375,241.5375,0,0
11546,229002,17/09/13,9984,223153,240.825,240.825,0,0
11547,229005,17/09/13,9984,245338,401.85,401.85,0,0
11548,229006,17/09/13,9984,547934,191.6625,191.6625,0,0
11549,229007,17/09/13,9984,679023,234.4125,234.4125,0,0
11550,229008,24/09/13,8091,216418,110.4375,110.4375,0,0
11551,229009,24/09/13,8091,216419,109.0125,109.0125,0,0
11552,229010,24/09/13,8091,216425,133.2375,133.2375,0,0
11553,229011,24/09/13,8091,216233,133.95,133.95,0,0
11554,229012,24/09/13,8091,217390,177.4125,177.4125,0,0
11555,229016,24/09/13,8091,219009,218.7375,218.7375,0,0
11556,229017,24/09/13,8091,219029,341.2875,341.2875,0,0
11557,229020,24/09/13,8091,223245,233.7,233.7,0,0
11558,229021,24/09/13,8091,223153,240.825,240.825,0,0
11559,229024,24/09/13,8095,216418,109.725,109.725,0,0
11560,229025,24/09/13,8095,216419,109.0125,109.0125,0,0
11561,229026,24/09/13,8095,300021,109.0125,109.0125,0,0
11562,229029,24/09/13,8095,216425,132.525,132.525,0,0
11563,229030,24/09/13,8095,216233,132.525,132.525,0,0
11564,229031,24/09/13,8095,217390,174.5625,174.5625,0,0
11565,229034,24/09/13,8095,219844,281.4375,281.4375,0,0
11566,229035,24/09/13,8095,219009,218.7375,218.7375,0,0
11567,229036,24/09/13,8095,219029,341.2875,341.2875,0,0
11568,229037,24/09/13,8095,222087,204.4875,204.4875,0,0
11569,229038,24/09/13,8095,320485,234.4125,234.4125,0,1
11570,229039,24/09/13,8095,378934,234.4125,234.4125,0,0
11571,229040,24/09/13,8095,222765,277.1625,277.1625,0,0
11572,229041,24/09/13,8095,223245,233.7,233.7,0,0
11573,229042,24/09/13,8095,223153,240.825,240.825,0,0
11574,229044,24/09/13,8095,245387,340.575,469.5375,1,1
11575,229045,24/09/13,8095,245338,337.725,469.5375,1,0
11576,229046,24/09/13,8095,547934,177.4125,177.4125,0,0
11577,229049,24/09/13,8094,216418,86.925,86.925,0,0
11578,229050,24/09/13,8094,216419,87.6375,87.6375,0,0
11579,229051,24/09/13,8094,300021,87.6375,87.6375,0,0
11580,229052,24/09/13,8094,300291,109.725,109.725,0,0
11581,229054,24/09/13,8094,216425,126.825,126.825,0,0
11582,229055,24/09/13,8094,216233,122.55,122.55,0,0
11583,229056,24/09/13,8094,217390,167.4375,167.4375,0,0
11584,229057,24/09/13,8094,217217,256.5,256.5,0,0
11585,229058,24/09/13,8094,217777,267.1875,267.1875,0,0
11586,229059,24/09/13,8094,219844,270.0375,270.0375,0,0
11587,229060,24/09/13,8094,219009,218.7375,218.7375,0,0
11588,229061,24/09/13,8094,219029,319.9125,319.9125,0,0
11589,229062,24/09/13,8094,222087,210.1875,210.1875,0,0
11590,229063,24/09/13,8094,320485,234.4125,234.4125,0,0
11591,229064,24/09/13,8094,378934,234.4125,234.4125,0,0
11592,229065,24/09/13,8094,222765,239.4,239.4,0,0
11593,229066,24/09/13,8094,223245,237.975,237.975,0,0
11594,229067,24/09/13,8094,223153,240.825,240.825,0,0
11595,229068,24/09/13,8094,398721,378.3375,401.85,1,1
11596,229069,24/09/13,8094,245387,374.0625,401.85,1,1
11597,229070,24/09/13,8094,245338,379.05,401.85,1,1
11598,229072,24/09/13,8094,547934,191.6625,191.6625,0,0
11599,229073,24/09/13,8094,679023,234.4125,234.4125,0,0
11600,229074,24/09/13,8094,546789,234.4125,234.4125,0,0
11601,229075,24/09/13,8063,216418,89.0625,89.0625,0,0
11602,229076,24/09/13,8063,216419,86.2125,86.2125,0,0
11603,229079,24/09/13,8063,216233,129.675,129.675,0,0
11604,229080,24/09/13,8063,217390,153.1875,153.1875,0,0
11605,229081,24/09/13,8063,217217,264.3375,264.3375,0,0
11606,229082,24/09/13,8063,217777,264.3375,264.3375,0,0
11607,229084,24/09/13,8063,219009,181.6875,181.6875,0,0
11608,229085,24/09/13,8063,219029,309.9375,309.9375,0,0
11609,229086,24/09/13,8063,222087,227.2875,227.2875,0,0
11610,229087,24/09/13,8063,320485,234.4125,234.4125,0,0
11611,229088,24/09/13,8063,378934,234.4125,234.4125,0,0
11612,229090,24/09/13,8063,222765,239.4,239.4,0,0
11613,229091,24/09/13,8063,223245,213.0375,213.0375,0,0
11614,229092,24/09/13,8063,223153,212.325,212.325,0,0
11615,229094,24/09/13,8063,245387,372.6375,391.1625,1,1
11616,229095,24/09/13,8063,245338,379.7625,391.1625,1,1
11617,229097,24/09/13,8063,547934,191.6625,191.6625,0,0
11618,229098,24/09/13,8063,679023,234.4125,234.4125,0,1
11619,229099,24/09/13,8063,546789,234.4125,234.4125,0,1
11620,229100,24/09/13,8023,216418,109.725,109.725,0,1
11621,229101,24/09/13,8023,216419,109.0125,109.0125,0,1
11622,229102,24/09/13,8023,300021,110.4375,110.4375,0,0
11623,229103,24/09/13,8023,300291,117.5625,117.5625,0,0
11624,229105,24/09/13,8023,216425,139.65,139.65,0,0
11625,229106,24/09/13,8023,216233,140.3625,140.3625,0,0
11626,229107,24/09/13,8023,217390,168.15,168.15,0,0
11627,229111,24/09/13,8023,219009,217.3125,217.3125,0,0
11628,229112,24/09/13,8023,219029,338.4375,338.4375,0,0
11629,229113,24/09/13,8023,222087,214.4625,214.4625,0,0
11630,229114,24/09/13,8023,320485,234.4125,234.4125,0,0
11631,229115,24/09/13,8023,378934,234.4125,234.4125,0,0
11632,229117,24/09/13,8023,222765,277.1625,277.1625,0,0
11633,229118,24/09/13,8023,223245,233.7,233.7,0,0
11634,229119,24/09/13,8023,223153,240.825,240.825,0,0
11635,229120,24/09/13,8023,398721,337.0125,469.5375,1,1
11636,229121,24/09/13,8023,245387,337.725,469.5375,1,1
11637,229122,24/09/13,8023,245338,337.725,469.5375,1,1
11638,229123,24/09/13,8023,600934,533.6625,533.6625,0,0
11639,229124,24/09/13,8023,547934,177.4125,177.4125,0,0
11640,229126,24/09/13,8023,545621,355.5375,355.5375,0,0
11641,229127,24/09/13,8058,216418,109.0125,110.4375,0,1
11642,229128,24/09/13,8058,216419,109.725,109.725,0,1
11643,229130,24/09/13,8058,216425,136.8,136.8,0,0
11644,229131,24/09/13,8058,216233,140.3625,140.3625,0,0
11645,229132,24/09/13,8058,217390,166.725,166.725,0,0
11646,229135,24/09/13,8058,219844,282.8625,282.8625,0,0
11647,229136,24/09/13,8058,219009,213.0375,213.0375,0,0
11648,229137,24/09/13,8058,219029,341.2875,341.2875,0,0
11649,229138,24/09/13,8058,222087,193.8,193.8,0,0
11650,229139,24/09/13,8058,320485,234.4125,234.4125,0,0
11651,229140,24/09/13,8058,378934,234.4125,234.4125,0,0
11652,229141,24/09/13,8058,222765,277.1625,277.1625,0,0
11653,229142,24/09/13,8058,223245,233.7,233.7,0,0
11654,229145,24/09/13,8058,245387,334.875,469.5375,1,1
11655,229146,24/09/13,8058,245338,336.3,469.5375,1,1
11656,229150,24/09/13,8222,216418,108.3,108.3,0,0
11657,229151,24/09/13,8222,216419,109.0125,109.0125,0,0
11658,229152,24/09/13,8222,300021,109.725,109.725,0,0
11659,229153,24/09/13,8222,300291,120.4125,120.4125,0,0
11660,229155,24/09/13,8222,216425,140.3625,140.3625,0,0
11661,229156,24/09/13,8222,216233,141.075,141.075,0,0
11662,229157,24/09/13,8222,217390,174.5625,174.5625,0,0
11663,229159,24/09/13,8222,219009,205.2,205.2,0,0
11664,229160,24/09/13,8222,219029,341.2875,341.2875,0,0
11665,229161,24/09/13,8222,222087,216.6,216.6,0,0
11666,229162,24/09/13,8222,320485,234.4125,234.4125,0,0
11667,229163,24/09/13,8222,378934,200.925,234.4125,0,0
11668,229165,24/09/13,8222,222765,277.1625,277.1625,0,0
11669,229166,24/09/13,8222,223245,230.1375,230.1375,0,0
11670,229168,24/09/13,8222,398721,339.8625,469.5375,1,1
11671,229169,24/09/13,8222,245387,340.575,469.5375,1,1
11672,229170,24/09/13,8222,245338,338.4375,469.5375,1,1
11673,229172,24/09/13,8222,547934,177.4125,177.4125,0,0
11674,229175,24/09/13,8121,216418,87.6375,87.6375,0,0
11675,229179,24/09/13,8121,216425,116.85,130.3875,0,0
11676,229180,24/09/13,8121,216233,124.6875,124.6875,0,0
11677,229181,24/09/13,8121,217390,156.0375,156.0375,0,0
11678,229182,24/09/13,8121,217217,257.925,257.925,0,0
11679,229183,24/09/13,8121,217777,266.475,266.475,0,0
11680,229184,24/09/13,8121,219844,267.1875,267.1875,0,0
11681,229185,24/09/13,8121,219009,190.95,190.95,0,0
11682,229186,24/09/13,8121,219029,309.9375,309.9375,0,0
11683,229187,24/09/13,8121,222087,220.875,220.875,0,0
11684,229188,24/09/13,8121,320485,234.4125,234.4125,0,0
11685,229189,24/09/13,8121,378934,234.4125,234.4125,0,0
11686,229191,24/09/13,8121,222765,239.4,239.4,0,0
11687,229192,24/09/13,8121,223245,213.0375,213.0375,0,0
11688,229193,24/09/13,8121,223153,212.325,212.325,0,0
11689,229194,24/09/13,8121,398721,373.35,391.1625,1,1
11690,229195,24/09/13,8121,245387,377.625,391.1625,1,0
11691,229196,24/09/13,8121,245338,374.0625,391.1625,1,0
11692,229197,24/09/13,8218,216418,85.5,85.5,0,0
11693,229198,24/09/13,8218,216419,86.925,86.925,0,0
11694,229200,24/09/13,8218,216425,127.5375,127.5375,0,0
11695,229201,24/09/13,8218,216233,118.9875,118.9875,0,0
11696,229202,24/09/13,8218,217390,156.0375,156.0375,0,0
11697,229203,24/09/13,8218,217217,257.925,257.925,0,0
11698,229206,24/09/13,8218,219009,190.95,190.95,0,0
11699,229207,24/09/13,8218,219029,299.25,299.25,0,0
11700,229208,24/09/13,8218,222087,227.2875,227.2875,0,0
11701,229209,24/09/13,8218,320485,234.4125,234.4125,0,0
11702,229212,24/09/13,8218,223245,213.0375,213.0375,0,0
11703,229213,24/09/13,8218,223153,212.325,212.325,0,0
11704,229216,24/09/13,8218,245338,370.5,391.1625,1,1
11705,229219,24/09/13,8317,216419,86.925,86.925,0,0
11706,229220,24/09/13,8317,300021,87.6375,87.6375,0,0
11707,229223,24/09/13,8317,216425,127.5375,127.5375,0,0
11708,229224,24/09/13,8317,216233,122.55,122.55,0,0
11709,229225,24/09/13,8317,217390,154.6125,154.6125,0,0
11710,229226,24/09/13,8317,217217,262.9125,262.9125,0,0
11711,229229,24/09/13,8317,219009,184.5375,184.5375,0,0
11712,229230,24/09/13,8317,219029,309.9375,309.9375,0,0
11713,229231,24/09/13,8317,222087,216.6,216.6,0,0
11714,229232,24/09/13,8317,320485,234.4125,234.4125,0,0
11715,229233,24/09/13,8317,378934,234.4125,234.4125,0,0
11716,229235,24/09/13,8317,222765,236.55,236.55,0,0
11717,229236,24/09/13,8317,223245,213.0375,213.0375,0,0
11718,229237,24/09/13,8317,223153,212.325,212.325,0,0
11719,229238,24/09/13,8317,398721,386.175,391.1625,1,1
11720,229239,24/09/13,8317,245387,381.9,391.1625,1,1
11721,229240,24/09/13,8317,245338,384.75,391.1625,1,1
11722,229242,24/09/13,8317,547934,191.6625,191.6625,0,0
11723,229243,24/09/13,8317,679023,234.4125,234.4125,0,0
11724,229244,24/09/13,8317,546789,234.4125,234.4125,0,0
11725,229247,24/09/13,8319,216425,123.975,123.975,0,0
11726,229248,24/09/13,8319,216233,122.55,122.55,0,0
11727,229249,24/09/13,8319,217390,171.7125,171.7125,0,0
11728,229251,24/09/13,8319,219844,262.2,262.2,0,0
11729,229252,24/09/13,8319,219009,218.7375,218.7375,0,0
11730,229253,24/09/13,8319,219029,327.0375,327.0375,0,0
11731,229254,24/09/13,8319,222087,227.2875,227.2875,0,0
11732,229255,24/09/13,8319,222765,239.4,239.4,0,0
11733,229256,24/09/13,8319,223245,231.5625,231.5625,0,0
11734,229259,24/09/13,8319,245387,383.325,401.85,1,1
11735,229264,24/09/13,8392,300291,109.0125,109.0125,0,0
11736,229265,24/09/13,8392,216425,128.25,128.25,0,0
11737,229266,24/09/13,8392,216233,126.1125,126.1125,0,0
11738,229267,24/09/13,8392,217390,172.425,172.425,0,0
11739,229268,24/09/13,8392,217777,258.6375,258.6375,0,0
11740,229270,24/09/13,8392,219009,218.7375,218.7375,0,0
11741,229271,24/09/13,8392,219029,327.0375,327.0375,0,0
11742,229272,24/09/13,8392,222087,227.2875,227.2875,0,0
11743,229275,24/09/13,8392,222765,239.4,239.4,0,0
11744,229276,24/09/13,8392,223245,241.5375,241.5375,0,0
11745,229279,24/09/13,8392,245338,382.6125,401.85,1,0
11746,229280,24/09/13,8398,216418,110.4375,110.4375,0,0
11747,229281,24/09/13,8398,216419,110.4375,110.4375,0,0
11748,229282,24/09/13,8398,300021,107.5875,107.5875,0,0
11749,229284,24/09/13,8398,216425,138.9375,138.9375,0,0
11750,229285,24/09/13,8398,216233,139.65,139.65,0,0
11751,229286,24/09/13,8398,217390,175.9875,175.9875,0,0
11752,229289,24/09/13,8398,219009,222.3,222.3,0,0
11753,229290,24/09/13,8398,219029,341.2875,341.2875,0,0
11754,229291,24/09/13,8398,222087,193.8,193.8,0,0
11755,229292,24/09/13,8398,320485,195.225,234.4125,0,0
11756,229294,24/09/13,8398,222765,275.7375,275.7375,0,0
11757,229295,24/09/13,8398,223245,233.7,233.7,0,0
11758,229296,24/09/13,8398,223153,240.825,240.825,0,0
11759,229297,24/09/13,8398,398721,335.5875,469.5375,1,1
11760,229298,24/09/13,8398,245387,337.0125,469.5375,1,0
11761,229299,24/09/13,8398,245338,334.875,469.5375,1,1
11762,229300,24/09/13,8398,547934,177.4125,177.4125,0,0
11763,229302,24/09/13,8400,216418,109.0125,109.725,0,1
11764,229303,24/09/13,8400,216419,109.0125,109.725,0,1
11765,229304,24/09/13,8400,300021,110.4375,110.4375,0,0
11766,229306,24/09/13,8400,216425,141.7875,141.7875,0,0
11767,229307,24/09/13,8400,216233,141.7875,141.7875,0,0
11768,229308,24/09/13,8400,217390,176.7,176.7,0,0
11769,229312,24/09/13,8400,219009,213.75,213.75,0,0
11770,229313,24/09/13,8400,219029,341.2875,341.2875,0,0
11771,229314,24/09/13,8400,222087,219.45,219.45,0,0
11772,229315,24/09/13,8400,222765,277.1625,277.1625,0,0
11773,229316,24/09/13,8400,223245,233.7,233.7,0,0
11774,229317,24/09/13,8400,223153,230.1375,230.1375,0,0
11775,229318,24/09/13,8400,398721,342.7125,469.5375,1,1
11776,229320,24/09/13,8400,245338,342.7125,469.5375,1,1
11777,229321,24/09/13,8422,216418,87.6375,87.6375,0,0
11778,229322,24/09/13,8422,216419,88.35,88.35,0,0
11779,229325,24/09/13,8422,216233,124.6875,124.6875,0,0
11780,229326,24/09/13,8422,217390,155.325,155.325,0,0
11781,229330,24/09/13,8422,219009,190.95,190.95,0,0
11782,229331,24/09/13,8422,219029,309.9375,309.9375,0,0
11783,229332,24/09/13,8422,222087,227.2875,227.2875,0,0
11784,229333,24/09/13,8422,320485,234.4125,234.4125,0,0
11785,229334,24/09/13,8422,378934,234.4125,234.4125,0,0
11786,229335,24/09/13,8422,222765,239.4,239.4,0,0
11787,229336,24/09/13,8422,223245,213.0375,213.0375,0,0
11788,229337,24/09/13,8422,223153,212.325,212.325,0,0
11789,229339,24/09/13,8422,245387,298.5375,391.1625,1,1
11790,229340,24/09/13,8422,245338,297.1125,391.1625,1,1
11791,229343,24/09/13,8438,216418,87.6375,86.2125,0,1
11792,229344,24/09/13,8438,216419,87.6375,88.35,0,1
11793,229345,24/09/13,8438,300021,87.6375,87.6375,0,1
11794,229347,24/09/13,8438,216425,121.125,121.125,0,0
11795,229348,24/09/13,8438,216233,123.975,123.975,0,0
11796,229349,24/09/13,8438,217390,166.725,166.725,0,0
11797,229350,24/09/13,8438,217217,266.475,266.475,0,0
11798,229351,24/09/13,8438,217777,257.925,257.925,0,0
11799,229352,24/09/13,8438,219844,270.0375,270.0375,0,0
11800,229353,24/09/13,8438,219009,210.9,210.9,0,0
11801,229354,24/09/13,8438,219029,327.0375,327.0375,0,0
11802,229355,24/09/13,8438,222087,213.0375,213.0375,0,0
11803,229356,24/09/13,8438,320485,234.4125,234.4125,0,0
11804,229357,24/09/13,8438,378934,234.4125,234.4125,0,0
11805,229359,24/09/13,8438,222765,239.4,239.4,0,0
11806,229360,24/09/13,8438,223245,241.5375,241.5375,0,0
11807,229361,24/09/13,8438,223153,240.825,240.825,0,0
11808,229362,24/09/13,8438,398721,366.9375,401.85,1,1
11809,229363,24/09/13,8438,245387,363.375,401.85,1,1
11810,229364,24/09/13,8438,245338,369.075,401.85,1,1
11811,229365,24/09/13,8438,600934,533.6625,533.6625,0,0
11812,229367,24/09/13,8555,216418,88.35,88.35,0,0
11813,229368,24/09/13,8555,216419,86.925,86.925,0,0
11814,229371,24/09/13,8555,216233,121.125,121.125,0,0
